Time,Flight,X (nm),Y (nm),LEV (ft)
10/6/2005 20:19,AZA1295,95.40625,-52.515625,600
10/6/2005 20:19,AZA1295,95.28125,-52.59375,600
10/6/2005 20:19,AZA1295,95.140625,-52.6875,500
10/6/2005 20:19,AZA1295,95,-52.78125,500
10/6/2005 20:19,AZA1295,94.71875,-52.984375,400
10/6/2005 20:19,AZA1295,94.59375,-53.0625,300
10/6/2005 20:19,AZA1295,94.46875,-53.140625,300
10/6/2005 20:19,AZA1295,94.34375,-53.21875,200
10/6/2005 20:19,AZA1295,94.203125,-53.3125,200
10/6/2005 20:20,AZA1295,94.078125,-53.390625,100
10/6/2005 20:20,AZA1295,93.9375,-53.46875,100
10/6/2005 20:31,ELG1324,93.859375,-53.5,100
10/6/2005 20:31,ELG1324,93.71875,-53.578125,100
10/6/2005 20:31,ELG1324,93.40625,-53.734375,100
10/6/2005 20:31,ELG1324,93.25,-53.875,100
10/6/2005 20:31,ELG1638,105.75,-45.6875,5100
10/6/2005 20:31,ELG1324,93.125,-53.984375,200
10/6/2005 20:31,ELG1638,105.546875,-45.828125,5000
10/6/2005 20:31,ELG1638,105.34375,-45.953125,4900
10/6/2005 20:31,ELG1324,93.015625,-54.078125,400
10/6/2005 20:31,ELG1324,92.875,-54.1875,600
10/6/2005 20:31,ELG1638,105.140625,-46.09375,4800
10/6/2005 20:31,ELG1324,92.75,-54.3125,700
10/6/2005 20:31,ELG1638,104.9375,-46.21875,4700
10/6/2005 20:31,ELG1324,92.65625,-54.4375,900
10/6/2005 20:31,ELG1638,104.734375,-46.359375,4600
10/6/2005 20:31,ELG1324,92.578125,-54.578125,1000
10/6/2005 20:31,ELG1638,104.53125,-46.484375,4500
10/6/2005 20:31,ELG1324,92.53125,-54.734375,1200
10/6/2005 20:31,ELG1638,104.328125,-46.625,4400
10/6/2005 20:31,ELG1324,92.5,-54.90625,1400
10/6/2005 20:31,ELG1638,104.140625,-46.765625,4400
10/6/2005 20:31,ELG1324,92.484375,-55.078125,1600
10/6/2005 20:31,ELG1638,103.9375,-46.890625,4300
10/6/2005 20:31,ELG1324,92.46875,-55.25,1700
10/6/2005 20:31,ELG1638,103.734375,-47.03125,4200
10/6/2005 20:32,ELG1324,92.46875,-55.421875,1900
10/6/2005 20:32,ELG1638,103.546875,-47.15625,4100
10/6/2005 20:32,ELG1324,92.46875,-55.578125,2100
10/6/2005 20:32,ELG1638,103.34375,-47.296875,4000
10/6/2005 20:32,ELG1324,92.46875,-55.75,2200
10/6/2005 20:32,ELG1638,103.15625,-47.421875,3900
10/6/2005 20:32,ELG1324,92.484375,-55.90625,2400
10/6/2005 20:32,ELG1638,102.96875,-47.546875,3900
10/6/2005 20:32,ELG1324,92.484375,-56.078125,2600
10/6/2005 20:32,ELG1638,102.78125,-47.671875,3800
10/6/2005 20:32,ELG1324,92.484375,-56.234375,2700
10/6/2005 20:32,ELG1638,102.59375,-47.796875,3700
10/6/2005 20:32,ELG1324,92.484375,-56.40625,2800
10/6/2005 20:32,ELG1638,102.40625,-47.921875,3700
10/6/2005 20:32,ELG1324,92.484375,-56.578125,2900
10/6/2005 20:32,ELG1638,102.21875,-48.046875,3700
10/6/2005 20:32,ELG1324,92.484375,-56.734375,3100
10/6/2005 20:32,ELG1638,102.03125,-48.171875,3500
10/6/2005 20:32,ELG1324,92.5,-56.890625,3200
10/6/2005 20:32,ELG1638,101.859375,-48.28125,3400
10/6/2005 20:32,ELG1324,92.5,-57.0625,3300
10/6/2005 20:32,ELG1638,101.6875,-48.40625,3300
10/6/2005 20:32,ELG1324,92.5,-57.234375,3400
10/6/2005 20:32,ELG1638,101.515625,-48.515625,3300
10/6/2005 20:32,ELG1324,92.515625,-57.40625,3500
10/6/2005 20:32,ELG1638,101.34375,-48.625,3200
10/6/2005 20:32,ELG1324,92.515625,-57.578125,3600
10/6/2005 20:32,ELG1638,101.171875,-48.734375,3100
10/6/2005 20:32,ELG1324,92.53125,-57.75,3700
10/6/2005 20:32,ELG1638,101.015625,-48.84375,3000
10/6/2005 20:32,ELG1324,92.53125,-57.953125,3800
10/6/2005 20:33,ELG1638,100.859375,-48.9375,3000
10/6/2005 20:33,ELG1324,92.546875,-58.15625,3900
10/6/2005 20:33,ELG1638,100.703125,-49.046875,2900
10/6/2005 20:33,ELG1324,92.546875,-58.375,4000
10/6/2005 20:33,ELG1638,100.5625,-49.140625,2800
10/6/2005 20:33,ELG1324,92.5625,-58.578125,4000
10/6/2005 20:33,ELG1638,100.40625,-49.25,2800
10/6/2005 20:33,ELG1324,92.5625,-58.796875,4100
10/6/2005 20:33,ELG1638,100.265625,-49.34375,2700
10/6/2005 20:33,ELG1638,100.109375,-49.4375,2600
10/6/2005 20:33,ELG1324,92.578125,-59.234375,4300
10/6/2005 20:33,ELG1638,99.96875,-49.53125,2600
10/6/2005 20:33,ELG1324,92.578125,-59.453125,4400
10/6/2005 20:33,ELG1638,99.828125,-49.625,2500
10/6/2005 20:33,ELG1324,92.578125,-59.671875,4500
10/6/2005 20:33,ELG1638,99.671875,-49.734375,2500
10/6/2005 20:33,ELG1324,92.59375,-59.921875,4600
10/6/2005 20:33,ELG1638,99.53125,-49.828125,2400
10/6/2005 20:33,ELG1324,92.59375,-60.171875,4600
10/6/2005 20:33,ELG1638,99.390625,-49.921875,2400
10/6/2005 20:33,ELG1324,92.59375,-60.421875,4700
10/6/2005 20:33,ELG1324,92.59375,-60.6875,4800
10/6/2005 20:33,ELG1638,99.09375,-50.109375,2200
10/6/2005 20:33,ELG1324,92.609375,-60.953125,4900
10/6/2005 20:33,ELG1638,98.953125,-50.203125,2200
10/6/2005 20:33,ELG1324,92.609375,-61.21875,5000
10/6/2005 20:33,ELG1638,98.828125,-50.28125,2100
10/6/2005 20:33,ELG1324,92.609375,-61.484375,5100
10/6/2005 20:33,ELG1638,98.703125,-50.375,2100
10/6/2005 20:33,ELG1324,92.59375,-61.765625,5300
10/6/2005 20:34,ELG1324,92.5625,-62.03125,5400
10/6/2005 20:34,ELG1638,98.453125,-50.53125,2000
10/6/2005 20:34,ELG1324,92.515625,-62.3125,5600
10/6/2005 20:34,ELG1638,98.328125,-50.609375,1900
10/6/2005 20:34,ELG1324,92.453125,-62.59375,5700
10/6/2005 20:34,ELG1324,92.375,-62.859375,5900
10/6/2005 20:34,ELG1638,98.09375,-50.765625,1800
10/6/2005 20:34,ELG1324,92.3125,-63.140625,6100
10/6/2005 20:34,ELG1324,92.25,-63.40625,6300
10/6/2005 20:34,ELG1638,97.875,-50.921875,1700
10/6/2005 20:34,SMX5297,93.5625,-38.90625,5800
10/6/2005 20:34,ELG1324,92.1875,-63.6875,6400
10/6/2005 20:34,SMX5297,93.75,-39.015625,5700
10/6/2005 20:34,ELG1638,97.75,-50.984375,1600
10/6/2005 20:34,ELG1324,92.109375,-63.953125,6600
10/6/2005 20:34,ELG1638,97.640625,-51.0625,1600
10/6/2005 20:34,SMX5297,93.9375,-39.140625,5700
10/6/2005 20:34,ELG1324,92.046875,-64.234375,6800
10/6/2005 20:34,ELG1638,97.53125,-51.140625,1500
10/6/2005 20:34,SMX5297,94.109375,-39.265625,5600
10/6/2005 20:34,ELG1324,91.984375,-64.5,7000
10/6/2005 20:34,ELG1638,97.421875,-51.21875,1500
10/6/2005 20:34,SMX5297,94.296875,-39.375,5500
10/6/2005 20:34,SMX5297,94.484375,-39.5,5400
10/6/2005 20:34,SMX5297,94.671875,-39.625,5300
10/6/2005 20:34,ELG1638,97.1875,-51.359375,1400
10/6/2005 20:34,SMX5297,94.859375,-39.75,5300
10/6/2005 20:34,ELG1638,97.0625,-51.4375,1300
10/6/2005 20:34,SMX5297,95.03125,-39.875,5200
10/6/2005 20:34,ELG1638,96.953125,-51.515625,1300
10/6/2005 20:34,ELG1638,96.828125,-51.59375,1200
10/6/2005 20:34,SMX5297,95.21875,-40,5100
10/6/2005 20:35,ELG1638,96.71875,-51.671875,1200
10/6/2005 20:35,SMX5297,95.40625,-40.109375,5000
10/6/2005 20:35,SMX5297,95.578125,-40.234375,4900
10/6/2005 20:35,SMX5297,95.765625,-40.359375,4800
10/6/2005 20:35,SMX5297,95.953125,-40.484375,4800
10/6/2005 20:35,SMX5297,96.125,-40.59375,4700
10/6/2005 20:35,ELG1638,96.265625,-51.96875,1000
10/6/2005 20:35,ELG1638,96.15625,-52.046875,1000
10/6/2005 20:35,SMX5297,96.3125,-40.71875,4600
10/6/2005 20:35,ELG1638,96.03125,-52.125,900
10/6/2005 20:35,SMX5297,96.5,-40.84375,4500
10/6/2005 20:35,SMX5297,96.6875,-40.953125,4400
10/6/2005 20:35,ELG1638,95.921875,-52.203125,900
10/6/2005 20:35,ELG1638,95.8125,-52.265625,800
10/6/2005 20:35,SMX5297,96.859375,-41.078125,4400
10/6/2005 20:35,SMX5297,97.046875,-41.203125,4300
10/6/2005 20:35,ELG1638,95.703125,-52.34375,800
10/6/2005 20:35,ELG1638,95.59375,-52.421875,700
10/6/2005 20:35,SMX5297,97.234375,-41.328125,4300
10/6/2005 20:35,ELG1638,95.46875,-52.484375,700
10/6/2005 20:35,SMX5297,97.40625,-41.453125,4400
10/6/2005 20:35,ELG1638,95.359375,-52.5625,600
10/6/2005 20:35,SMX5297,97.578125,-41.578125,4400
10/6/2005 20:35,SMX5297,97.765625,-41.703125,4400
10/6/2005 20:35,ELG1638,95.25,-52.640625,600
10/6/2005 20:35,SMX5297,97.9375,-41.8125,4300
10/6/2005 20:35,ELG1638,95.125,-52.71875,500
10/6/2005 20:35,SMX5297,98.109375,-41.9375,4300
10/6/2005 20:36,ELG1638,95.015625,-52.796875,500
10/6/2005 20:36,ELG1638,94.90625,-52.859375,400
10/6/2005 20:36,SMX5297,98.28125,-42.046875,4300
10/6/2005 20:36,SMX5297,98.453125,-42.15625,4300
10/6/2005 20:36,ELG1638,94.671875,-53.015625,400
10/6/2005 20:36,SMX5297,98.609375,-42.28125,4200
10/6/2005 20:36,ELG1638,94.546875,-53.09375,0
10/6/2005 20:36,SMX5297,98.78125,-42.390625,4200
10/6/2005 20:36,ELG1638,94.453125,-53.15625,0
10/6/2005 20:36,SMX5297,98.953125,-42.5,4100
10/6/2005 20:36,ELG1638,94.34375,-53.234375,200
10/6/2005 20:36,SMX5297,99.125,-42.625,4000
10/6/2005 20:36,ELG1638,94.234375,-53.296875,0
10/6/2005 20:36,SMX5297,99.296875,-42.734375,4000
10/6/2005 20:36,ELG1638,94.109375,-53.359375,100
10/6/2005 20:36,SMX5297,99.453125,-42.859375,3900
10/6/2005 20:36,ELG1638,94,-53.4375,100
10/6/2005 20:36,SMX5297,99.640625,-42.96875,3900
10/6/2005 20:36,ELG1638,93.890625,-53.5,0
10/6/2005 20:36,SMX5297,99.796875,-43.078125,3800
10/6/2005 20:36,ELG1638,93.78125,-53.5625,100
10/6/2005 20:36,SMX5297,99.984375,-43.203125,3700
10/6/2005 20:36,ELG1638,93.65625,-53.609375,0
10/6/2005 20:36,SMX5297,100.15625,-43.3125,3700
10/6/2005 20:36,SMX5297,100.328125,-43.421875,3700
10/6/2005 20:36,ELG1638,93.4375,-53.734375,0
10/6/2005 20:36,SMX5297,100.5,-43.546875,3700
10/6/2005 20:36,ELG1638,93.34375,-53.8125,200
10/6/2005 20:36,SMX5297,100.65625,-43.65625,3700
10/6/2005 20:36,ELG1638,93.265625,-53.859375,100
10/6/2005 20:37,SMX5297,100.796875,-43.796875,3700
10/6/2005 20:37,ELG1638,93.234375,-53.90625,100
10/6/2005 20:37,SMX5297,100.921875,-43.96875,3700
10/6/2005 20:37,ELG1638,93.1875,-53.953125,100
10/6/2005 20:37,SMX5297,101.015625,-44.140625,3700
10/6/2005 20:37,ELG1638,93.15625,-53.984375,100
10/6/2005 20:37,SMX5297,101.078125,-44.3125,3700
10/6/2005 20:37,SMX5297,101.15625,-44.515625,3700
10/6/2005 20:37,SMX5297,101.21875,-44.90625,3700
10/6/2005 20:37,SMX5297,101.234375,-45.109375,3700
10/6/2005 20:37,SMX5297,101.21875,-45.3125,3600
10/6/2005 20:37,SMX5297,101.1875,-45.515625,3600
10/6/2005 20:37,SMX5297,101.140625,-45.703125,3600
10/6/2005 20:37,SMX5297,101.0625,-45.890625,3500
10/6/2005 20:37,SMX5297,100.96875,-46.0625,3500
10/6/2005 20:37,SMX5297,100.84375,-46.234375,3400
10/6/2005 20:37,SMX5297,100.671875,-46.359375,3400
10/6/2005 20:37,SMX5297,100.53125,-46.5,3400
10/6/2005 20:38,SMX5297,100.375,-46.625,3300
10/6/2005 20:38,SMX5297,100.21875,-46.765625,3300
10/6/2005 20:38,SMX5297,100.0625,-46.890625,3200
10/6/2005 20:38,SMX5297,99.921875,-47.03125,3200
10/6/2005 20:38,SMX5297,99.765625,-47.171875,3100
10/6/2005 20:38,SMX5297,99.609375,-47.296875,3100
10/6/2005 20:38,SMX5297,99.46875,-47.4375,3000
10/6/2005 20:38,SMX5297,99.34375,-47.59375,2900
10/6/2005 20:38,SMX5297,99.203125,-47.75,2800
10/6/2005 20:38,SMX5297,99.109375,-47.9375,2800
10/6/2005 20:38,SMX5297,99.015625,-48.125,2700
10/6/2005 20:38,SMX5297,98.921875,-48.3125,2600
10/6/2005 20:38,SMX5297,98.84375,-48.5,2500
10/6/2005 20:38,SMX5297,98.765625,-48.703125,2500
10/6/2005 20:38,SMX5297,98.703125,-48.890625,2400
10/6/2005 20:38,SMX5297,98.625,-49.09375,2300
10/6/2005 20:39,SMX5297,98.546875,-49.28125,2200
10/6/2005 20:39,SMX5297,98.46875,-49.46875,2100
10/6/2005 20:39,SMX5297,98.390625,-49.640625,2000
10/6/2005 20:39,SMX5297,98.3125,-49.828125,2000
10/6/2005 20:39,SMX5297,98.234375,-50,1900
10/6/2005 20:39,SMX5297,98.15625,-50.171875,1800
10/6/2005 20:39,SMX5297,98.078125,-50.34375,1700
10/6/2005 20:39,SMX5297,98,-50.515625,1700
10/6/2005 20:39,SMX5297,97.921875,-50.6875,1600
10/6/2005 20:39,SMX5297,97.8125,-50.828125,1600
10/6/2005 20:39,SMX5297,97.703125,-50.9375,1600
10/6/2005 20:39,SMX5297,97.578125,-51.0625,1600
10/6/2005 20:39,SMX5297,97.453125,-51.171875,1600
10/6/2005 20:39,SMX5297,97.328125,-51.28125,1500
10/6/2005 20:39,SMX5297,97.1875,-51.375,1400
10/6/2005 20:39,SMX5297,97.03125,-51.46875,1400
10/6/2005 20:40,SMX5297,96.890625,-51.5625,1300
10/6/2005 20:40,SMX5297,96.765625,-51.65625,1200
10/6/2005 20:40,SMX5297,96.625,-51.75,1200
10/6/2005 20:40,SMX5297,96.359375,-51.90625,1100
10/6/2005 20:40,SMX5297,96.234375,-52,1000
10/6/2005 20:40,SMX5297,96.109375,-52.078125,1000
10/6/2005 20:40,SMX5297,95.984375,-52.15625,900
10/6/2005 20:40,SMX5297,95.859375,-52.25,900
10/6/2005 20:40,SMX5297,95.734375,-52.328125,800
10/6/2005 20:40,SMX5297,95.609375,-52.40625,700
10/6/2005 20:40,SMX5297,95.484375,-52.484375,700
10/6/2005 20:40,SMX5297,95.359375,-52.578125,600
10/6/2005 20:40,SMX5297,95.234375,-52.65625,600
10/6/2005 20:40,SMX5297,95.109375,-52.734375,600
10/6/2005 20:41,SMX5297,94.984375,-52.8125,500
10/6/2005 20:41,SMX5297,94.859375,-52.90625,400
10/6/2005 20:41,SMX5297,94.734375,-52.984375,400
10/6/2005 20:41,SMX5297,94.609375,-53.0625,400
10/6/2005 20:41,SMX5297,94.484375,-53.125,300
10/6/2005 20:41,SMX5297,94.359375,-53.203125,200
10/6/2005 20:41,SMX5297,94.234375,-53.28125,200
10/6/2005 20:41,SMX5297,94.109375,-53.359375,100
10/6/2005 20:41,SMX5297,93.984375,-53.4375,100
10/6/2005 20:41,SMX5297,93.859375,-53.515625,0
10/6/2005 20:41,SMX5297,93.71875,-53.578125,0
10/6/2005 21:02,AZA1273,93.546875,-50.703125,7000
10/6/2005 21:02,AZA1273,93.84375,-50.734375,7000
10/6/2005 21:02,AZA1273,94.125,-50.75,7000
10/6/2005 21:02,AZA1273,94.40625,-50.78125,6900
10/6/2005 21:03,AZA1273,94.703125,-50.796875,6900
10/6/2005 21:03,AZA1273,94.984375,-50.828125,6900
10/6/2005 21:03,AZA1273,95.265625,-50.84375,6900
10/6/2005 21:03,AZA1273,95.53125,-50.875,6800
10/6/2005 21:03,AZA1273,95.8125,-50.90625,6800
10/6/2005 21:03,AZA1273,96.078125,-50.921875,6800
10/6/2005 21:03,AZA1273,96.3125,-50.9375,6800
10/6/2005 21:03,AZA1273,96.546875,-50.875,6700
10/6/2005 21:03,AZA1273,96.78125,-50.78125,6700
10/6/2005 21:03,AZA1273,96.984375,-50.65625,6600
10/6/2005 21:03,AZA1273,97.1875,-50.484375,6600
10/6/2005 21:03,AZA1273,97.34375,-50.296875,6600
10/6/2005 21:03,AZA1273,97.46875,-50.078125,6500
10/6/2005 21:03,AZA1273,97.5625,-49.84375,6500
10/6/2005 21:03,AZA1273,97.625,-49.609375,6400
10/6/2005 21:03,AZA1273,97.671875,-49.375,6400
10/6/2005 21:04,AZA1273,97.71875,-49.140625,6300
10/6/2005 21:04,AZA1273,97.765625,-48.90625,6300
10/6/2005 21:04,AZA1273,97.8125,-48.671875,6200
10/6/2005 21:04,AZA1273,97.859375,-48.4375,6100
10/6/2005 21:04,AZA1273,97.90625,-48.203125,6100
10/6/2005 21:04,AZA1273,97.953125,-47.96875,6000
10/6/2005 21:04,AZA1273,97.984375,-47.75,5900
10/6/2005 21:04,AZA1273,98.03125,-47.515625,5800
10/6/2005 21:04,AZA1273,98.0625,-47.28125,5700
10/6/2005 21:04,AZA1273,98.109375,-47.046875,5700
10/6/2005 21:04,AZA1273,98.140625,-46.828125,5600
10/6/2005 21:04,AZA1273,98.171875,-46.59375,5500
10/6/2005 21:04,AZA1273,98.1875,-46.375,5400
10/6/2005 21:04,AZA1273,98.21875,-46.140625,5400
10/6/2005 21:04,AZA1273,98.25,-45.90625,5300
10/6/2005 21:05,AZA1273,98.28125,-45.6875,5200
10/6/2005 21:05,AZA1273,98.3125,-45.453125,5100
10/6/2005 21:05,AZA1273,98.34375,-45.234375,5100
10/6/2005 21:05,AZA1273,98.375,-45,5000
10/6/2005 21:05,AZA1273,98.40625,-44.78125,5000
10/6/2005 21:05,AZA1273,98.4375,-44.5625,4900
10/6/2005 21:05,AZA1273,98.46875,-44.34375,4900
10/6/2005 21:05,AZA1273,98.5,-44.125,4900
10/6/2005 21:05,AZA1273,98.53125,-43.921875,4800
10/6/2005 21:05,AZA1273,98.5625,-43.71875,4800
10/6/2005 21:05,AZA1273,98.59375,-43.515625,4700
10/6/2005 21:05,AZA1273,98.625,-43.3125,4700
10/6/2005 21:05,AZA1273,98.671875,-43.109375,4600
10/6/2005 21:05,AZA1273,98.703125,-42.90625,4600
10/6/2005 21:05,AZA1273,98.75,-42.703125,4500
10/6/2005 21:05,AZA1273,98.8125,-42.515625,4500
10/6/2005 21:06,AZA1273,98.90625,-42.34375,4400
10/6/2005 21:06,AZA1273,99.0625,-42.1875,4400
10/6/2005 21:06,AZA1273,99.234375,-42.078125,4300
10/6/2005 21:06,AZA1273,99.4375,-41.984375,4300
10/6/2005 21:06,AZA1273,99.640625,-41.921875,4200
10/6/2005 21:06,AZA1273,99.84375,-41.90625,4200
10/6/2005 21:06,AZA1273,100.0625,-41.953125,4200
10/6/2005 21:06,AZA1273,100.265625,-42.046875,4100
10/6/2005 21:06,AZA1273,100.4375,-42.140625,4100
10/6/2005 21:06,AZA1273,100.734375,-42.4375,4000
10/6/2005 21:06,AZA1273,100.84375,-42.59375,4000
10/6/2005 21:06,AZA1273,100.921875,-42.78125,4000
10/6/2005 21:06,AZA1273,100.953125,-42.984375,4000
10/6/2005 21:06,AZA1273,100.984375,-43.171875,4000
10/6/2005 21:06,AZA1273,101,-43.359375,4000
10/6/2005 21:07,AZA1273,101.015625,-43.546875,4000
10/6/2005 21:07,AZA1273,101.015625,-43.734375,4000
10/6/2005 21:07,AZA1273,101.015625,-43.9375,4000
10/6/2005 21:07,AZA1273,101,-44.140625,4000
10/6/2005 21:07,AZA1273,100.984375,-44.328125,3900
10/6/2005 21:07,AZA1273,100.953125,-44.53125,3900
10/6/2005 21:07,AZA1273,100.9375,-44.71875,3800
10/6/2005 21:07,AZA1273,100.890625,-44.90625,3700
10/6/2005 21:07,AZA1273,100.734375,-45.296875,3600
10/6/2005 21:07,AZA1273,100.640625,-45.484375,3600
10/6/2005 21:07,AZA1273,100.5625,-45.6875,3500
10/6/2005 21:07,AZA1273,100.46875,-45.875,3500
10/6/2005 21:07,AZA1273,100.390625,-46.0625,3400
10/6/2005 21:07,AZA1273,100.3125,-46.25,3400
10/6/2005 21:07,AZA1273,100.21875,-46.453125,3300
10/6/2005 21:08,AZA1273,100.125,-46.640625,3200
10/6/2005 21:08,AZA1273,100.046875,-46.84375,3200
10/6/2005 21:08,AZA1273,99.96875,-47.03125,3100
10/6/2005 21:08,AZA1273,99.875,-47.234375,3100
10/6/2005 21:08,AZA1273,99.796875,-47.4375,3000
10/6/2005 21:08,AZA1273,99.71875,-47.625,3000
10/6/2005 21:08,AZA1273,99.625,-47.828125,2900
10/6/2005 21:08,AZA1273,99.546875,-48.015625,2900
10/6/2005 21:08,AZA1273,99.46875,-48.203125,2800
10/6/2005 21:08,AZA1273,99.390625,-48.390625,2800
10/6/2005 21:08,AZA1273,99.3125,-48.578125,2700
10/6/2005 21:08,AZA1273,99.234375,-48.734375,2700
10/6/2005 21:08,AZA1273,99.140625,-48.90625,2600
10/6/2005 21:08,AZA1273,99.0625,-49.078125,2500
10/6/2005 21:08,AZA1273,98.96875,-49.234375,2500
10/6/2005 21:08,AZA1273,98.875,-49.390625,2400
10/6/2005 21:09,AZA1273,98.78125,-49.5625,2300
10/6/2005 21:09,AZA1273,98.6875,-49.703125,2300
10/6/2005 21:09,AZA1273,98.609375,-49.859375,2300
10/6/2005 21:09,AZA1273,98.515625,-50.015625,2200
10/6/2005 21:09,AZA1273,98.421875,-50.140625,2200
10/6/2005 21:09,AZA1273,98.34375,-50.265625,2100
10/6/2005 21:09,AZA1273,98.25,-50.40625,2000
10/6/2005 21:09,AZA1273,98.15625,-50.546875,1900
10/6/2005 21:09,AZA1273,98.046875,-50.671875,1800
10/6/2005 21:09,AZA1273,97.921875,-50.796875,1800
10/6/2005 21:09,AZA1273,97.8125,-50.90625,1700
10/6/2005 21:09,AZA1273,97.6875,-51.015625,1600
10/6/2005 21:09,AZA1273,97.546875,-51.125,1600
10/6/2005 21:09,AZA1273,97.421875,-51.21875,1500
10/6/2005 21:09,AZA1273,97.28125,-51.3125,1400
10/6/2005 21:10,AZA1273,97.140625,-51.40625,1400
10/6/2005 21:10,AZA1273,97.015625,-51.5,1300
10/6/2005 21:10,AZA1273,96.875,-51.59375,1300
10/6/2005 21:10,AZA1273,96.75,-51.671875,1200
10/6/2005 21:10,AZA1273,96.625,-51.765625,1100
10/6/2005 21:10,AZA1273,96.484375,-51.859375,1100
10/6/2005 21:10,AZA1273,96.34375,-51.9375,1000
10/6/2005 21:10,AZA1273,96.21875,-52.03125,1000
10/6/2005 21:10,AZA1273,96.09375,-52.109375,900
10/6/2005 21:10,AZA1273,95.96875,-52.1875,900
10/6/2005 21:10,AZA1273,95.84375,-52.265625,800
10/6/2005 21:10,AZA1273,95.71875,-52.328125,800
10/6/2005 21:10,AZA1273,95.609375,-52.40625,700
10/6/2005 21:10,AZA1273,95.484375,-52.484375,700
10/6/2005 21:10,AZA1273,95.359375,-52.5625,600
10/6/2005 21:10,AZA1273,95.234375,-52.640625,600
10/6/2005 21:11,AZA1273,95.125,-52.71875,600
10/6/2005 21:11,AZA1273,95,-52.796875,500
10/6/2005 21:11,AZA1273,94.875,-52.890625,400
10/6/2005 21:11,AZA1273,94.75,-52.953125,400
10/6/2005 21:11,AZA1273,94.625,-53.046875,300
10/6/2005 21:11,AZA1273,94.515625,-53.125,300
10/6/2005 21:11,AZA1273,94.390625,-53.203125,300
10/6/2005 21:11,AZA1273,94.265625,-53.265625,200
10/6/2005 21:11,AZA1273,94.03125,-53.421875,100
10/6/2005 21:11,AZA1273,93.90625,-53.484375,0
10/6/2005 21:11,AZA1273,93.78125,-53.546875,0
10/6/2005 21:14,ELG1639,93.1875,-53.953125,100
10/6/2005 21:14,ELG1639,93.296875,-53.859375,200
10/6/2005 21:14,ELG1639,93.46875,-53.71875,100
10/6/2005 21:14,ELG1639,93.84375,-53.515625,400
10/6/2005 21:14,ELG1639,93.984375,-53.4375,500
10/6/2005 21:14,ELG1639,94.109375,-53.34375,700
10/6/2005 21:14,ELG1639,94.21875,-53.265625,800
10/6/2005 21:14,ELG1639,94.34375,-53.1875,1000
10/6/2005 21:14,ELG1639,94.46875,-53.09375,1100
10/6/2005 21:14,ELG1639,94.59375,-53.015625,1200
10/6/2005 21:14,ELG1639,94.71875,-52.921875,1400
10/6/2005 21:14,ELG1639,94.84375,-52.84375,1500
10/6/2005 21:14,ELG1639,94.96875,-52.75,1600
10/6/2005 21:15,ELG1639,95.109375,-52.65625,1700
10/6/2005 21:15,ELG1639,95.234375,-52.578125,1800
10/6/2005 21:15,ELG1639,95.359375,-52.484375,1900
10/6/2005 21:15,ELG1639,95.5,-52.40625,2000
10/6/2005 21:15,ELG1639,95.640625,-52.296875,2100
10/6/2005 21:15,ELG1639,95.78125,-52.203125,2200
10/6/2005 21:15,ELG1639,95.9375,-52.109375,2300
10/6/2005 21:15,ELG1639,96.078125,-52,2300
10/6/2005 21:15,ELG1639,96.25,-51.890625,2400
10/6/2005 21:15,ELG1639,96.421875,-51.78125,2500
10/6/2005 21:15,ELG1639,96.578125,-51.671875,2500
10/6/2005 21:15,ELG1639,96.75,-51.5625,2600
10/6/2005 21:15,ELG1639,96.921875,-51.4375,2700
10/6/2005 21:15,ELG1639,97.109375,-51.3125,2800
10/6/2005 21:15,ELG1639,97.296875,-51.1875,2900
10/6/2005 21:16,ELG1639,97.484375,-51.0625,3000
10/6/2005 21:16,ELG1639,97.65625,-50.9375,3100
10/6/2005 21:16,ELG1639,97.84375,-50.8125,3200
10/6/2005 21:16,ELG1639,98.03125,-50.671875,3300
10/6/2005 21:16,ELG1639,98.1875,-50.484375,3400
10/6/2005 21:16,ELG1639,98.34375,-50.28125,3500
10/6/2005 21:16,ELG1639,98.484375,-50.078125,3600
10/6/2005 21:16,ELG1639,98.609375,-49.859375,3700
10/6/2005 21:16,ELG1639,98.703125,-49.59375,3800
10/6/2005 21:16,ELG1639,98.78125,-49.34375,3800
10/6/2005 21:16,ELG1639,98.828125,-49.078125,3900
10/6/2005 21:16,ELG1639,98.8125,-48.78125,4000
10/6/2005 21:16,ELG1639,98.765625,-48.5,4100
10/6/2005 21:16,ELG1639,98.6875,-48.21875,4200
10/6/2005 21:16,ELG1639,98.578125,-47.9375,4300
10/6/2005 21:16,ELG1639,98.4375,-47.6875,4400
10/6/2005 21:17,ELG1639,98.0625,-47.234375,4700
10/6/2005 21:17,ELG1639,97.828125,-47.046875,4900
10/6/2005 21:17,ELG1639,97.578125,-46.890625,5000
10/6/2005 21:17,ELG1639,97.328125,-46.734375,5200
10/6/2005 21:17,ELG1639,97.046875,-46.609375,5300
10/6/2005 21:17,ELG1639,96.78125,-46.5,5500
10/6/2005 21:17,ELG1639,96.5,-46.390625,5600
10/6/2005 21:17,ELG1639,96.203125,-46.3125,5800
10/6/2005 21:17,ELG1639,95.921875,-46.234375,5900
10/6/2005 21:17,ELG1639,95.640625,-46.140625,6100
10/6/2005 21:17,ELG1639,95.34375,-46.0625,6200
10/6/2005 21:17,ELG1639,95.0625,-45.96875,6400
